country,year,e_rr_pct_new,rr_pct
AFG,2019,2.6,0.026
AGO,2019,2.5,0.025
ALB,2019,2.3,0.023
ARG,2019,2.3,0.023
ARM,2019,16,0.16
ASM,2019,0,0
AZE,2019,11,0.11
BDI,2019,2.5,0.025
BEN,2019,1.2,0.012
BFA,2019,2.1,0.021
BGD,2019,0.7,0.007
BGR,2019,2.5,0.025
BIH,2019,0.5,0.005
BLR,2019,38,0.38
BLZ,2019,0,0
BOL,2019,2.1,0.021
BRA,2019,1.5,0.015
BTN,2019,15,0.15
BWA,2019,3.6,0.036
CAF,2019,0.4,0.004
CHN,2019,7.1,0.071
CIV,2019,4.6,0.046
CMR,2019,1.6,0.016
COD,2019,1.8,0.018
COG,2019,2.5,0.025
COL,2019,2.4,0.024
CPV,2019,2.5,0.025
CRI,2019,0.32,0.0032
CUB,2019,2.2,0.022
DJI,2019,4.7,0.047
DMA,2019,0,0
DOM,2019,2.1,0.021
DZA,2019,2.5,0.025
ECU,2019,2.1,0.021
EGY,2019,1.4,0.014
ERI,2019,2.3,0.023
ETH,2019,0.71,0.0071
FJI,2019,0.76,0.0076
FSM,2019,0,0
GAB,2019,2.5,0.025
GEO,2019,12,0.12
GHA,2019,2.6,0.026
GIN,2019,2.5,0.025
GMB,2019,2.5,0.025
GNB,2019,2.5,0.025
GNQ,2019,2.5,0.025
GRD,2019,0,0
GTM,2019,2.1,0.021
GUY,2019,3.1,0.031
HND,2019,2.1,0.021
HTI,2019,2.1,0.021
IDN,2019,2.4,0.024
IND,2019,2.8,0.028
IRN,2019,1.3,0.013
IRQ,2019,6.1,0.061
JAM,2019,0,0
JOR,2019,2.6,0.026
KAZ,2019,27,0.27
KEN,2019,1.3,0.013
KGZ,2019,29,0.29
KHM,2019,1.8,0.018
KIR,2019,0.53,0.0053
LAO,2019,1,0.01
LBN,2019,2.2,0.022
LBR,2019,2.5,0.025
LBY,2019,2.6,0.026
LCA,2019,0,0
LKA,2019,0.1,0.001
LSO,2019,5.2,0.052
MAR,2019,1,0.01
MDA,2019,33,0.33
MDG,2019,0.49,0.0049
MDV,2019,0.93,0.0093
MEX,2019,2.6,0.026
MHL,2019,0,0
MKD,2019,0.79,0.0079
MLI,2019,0.9,0.009
MMR,2019,4.9,0.049
MNE,2019,0,0
MNG,2019,7,0.07
MOZ,2019,3.7,0.037
MRT,2019,2.5,0.025
MWI,2019,2.3,0.023
MYS,2019,1.2,0.012
NAM,2019,5.8,0.058
NER,2019,2.5,0.025
NGA,2019,4.3,0.043
NIC,2019,0.94,0.0094
NPL,2019,2.2,0.022
PAK,2019,4.2,0.042
PER,2019,6.3,0.063
PHL,2019,1.8,0.018
PNG,2019,3.4,0.034
PRK,2019,2.2,0.022
PRY,2019,0.9,0.009
PSE,2019,2.6,0.026
RUS,2019,35,0.35
RWA,2019,2.2,0.022
SDN,2019,2.9,0.029
SEN,2019,0.9,0.009
SLB,2019,2.2,0.022
SLE,2019,2.5,0.025
SLV,2019,2.1,0.021
SOM,2019,8.7,0.087
SRB,2019,1.1,0.011
SSD,2019,2.5,0.025
STP,2019,2.5,0.025
SUR,2019,7.7,0.077
SWZ,2019,8.6,0.086
SYR,2019,1.2,0.012
TCD,2019,2.5,0.025
TGO,2019,1.5,0.015
THA,2019,1.7,0.017
TJK,2019,29,0.29
TKM,2019,23,0.23
TLS,2019,0.6,0.006
TON,2019,0,0
TUN,2019,1,0.01
TUR,2019,2.4,0.024
TUV,2019,0,0
TZA,2019,0.97,0.0097
UGA,2019,1,0.01
UKR,2019,27,0.27
UZB,2019,12,0.12
VCT,2019,0,0
VEN,2019,2.1,0.021
VNM,2019,3.6,0.036
VUT,2019,3.8,0.038
WSM,2019,0,0
YEM,2019,2.3,0.023
ZAF,2019,3.4,0.034
ZMB,2019,2.4,0.024
ZWE,2019,3.1,0.031
